55541	12
55547	12
55579	12
55589	12
55603	12
55609	12
55619	11
55621	11
55631	12
55633	12
55639	12
55661	12
55663	12
55667	12
55673	12
55681	12
55691	12
55697	12
55711	12
55717	12
55721	12
55733	12
55763	13
55787	11
55793	12
55799	12
55807	12
55813	12
55817	12
55819	12
55823	12
55829	12
55837	12
55843	12
55849	12
55871	12
55889	11
55897	12
55901	12
55903	12
55921	12
55927	12
55931	12
55933	12
55949	12
55967	12
55987	12
55997	12
56003	13
56009	12
56039	12
56041	12
56053	12
56081	12
56087	12
56093	12
56099	12
56101	12
56113	12
56123	12
56131	12
56149	12
56167	12
56171	12
56179	12
56197	11
56207	12
56209	12
56237	12
56239	12
56249	12
56263	12
56267	12
56269	12
56299	12
56311	12
56333	12
56359	12
56369	12
56377	12
56383	12
56393	12
56401	12
56417	12
56431	12
56437	11
56443	12
56453	12
56467	12
56473	12
56477	12
56479	12
56489	12
56501	12
56503	12
56509	12
56519	12
56527	12
56531	12
56533	12
56543	12
56569	12
56591	12
56597	11
56599	12
56611	12
56629	12
56633	11
56659	12
56663	12
56671	12
56681	12
56687	12
56701	11
56711	12
56713	12
56731	12
56737	12
56747	12
56767	12
56773	12
56779	12
56783	12
56807	12
56809	12
56813	12
56821	12
56827	12
56843	12
56857	11
56873	12
56891	12
56893	12
56897	12
56909	12
56911	12
56921	12
56923	12
56929	12
56941	12
56951	12
56957	12
56963	12
56983	12
56989	12
56993	12
56999	12
57037	12
57041	12
57047	12
57059	12
57073	12
57077	12
57089	12
57097	12
57107	12
57119	12
57131	12
57139	12
57143	12
57149	12
57163	12
57173	12
57179	12
57191	12
57193	12
57203	12
57221	12
57223	12
57241	12
57251	12
57259	12
57269	12
57271	12
57283	12
57287	12
57301	12
57329	12
57331	11
57347	12
57349	12
57367	13
57373	12
57383	12
57389	12
57397	12
57413	12
57427	12
57457	12
57467	12
57487	12
57493	11
57503	12
57527	12
57529	12
57557	11
57559	12
57571	12
57587	12
57593	12
57601	12
57637	12
57641	12
57649	12
57653	12
57667	12
57679	12
57689	12
57697	12
57709	12
57713	12
57719	12
57727	12
57731	12
57737	12
57751	12
57773	11
57781	12
57787	12
57791	12
57793	12
57803	12
57809	12
57829	12
57839	12
57847	12
57853	12
57859	12
57881	11
57899	12
57901	11
57917	12
57923	12
57943	12
57947	12
57973	12
57977	12
57991	12
58013	11
58027	12
58031	12
58043	12
58049	12
58057	12
58061	12
58067	12
58073	12
58099	12
58109	11
58111	12
58129	12
58147	12
58151	12
58153	12
58169	12
58171	12
58189	11
58193	12
58199	11
58207	12
58211	12
58217	11
58229	12
58231	12
58237	12
58243	12
58271	12
58309	12
58313	12
58321	12
58337	12
58363	12
58367	12
58369	12
58379	12
58391	12
58393	11
58403	12
58411	13
58417	12
58427	12
58439	12
58441	12
58451	12
58453	12
58477	12
58481	12
58511	12
58537	11
58543	12
58549	12
58567	12
58573	11
58579	12
58601	12
58603	12
58613	12
58631	12
58657	12
58661	12
58679	12
58687	12
58693	12
58699	12
58711	12
58727	12
58733	12
58741	11
58757	12
58763	12
58771	12
58787	12
58789	12
58831	12
58889	11
58897	12
58901	12
58907	12
58909	12
58913	12
58921	12
58937	12
58943	12
58963	12
58967	12
58979	12
58991	12
58997	12
59009	12
59011	12
59021	12
59023	12
59029	12
59051	12
59053	12
59063	12
59069	12
59077	12
59083	12
59093	12
59107	12
59113	12
59119	11
59123	12
59141	12
59149	12
59159	12
59167	12
59183	12
59197	12
59207	12
59209	12
59219	12
59221	12
59233	12
59239	12
59243	12
59263	12
59273	12
59281	12
59333	12
59341	12
59351	11
59357	12
59359	12
59369	12
59377	12
59387	12
59393	12
59399	12
59407	12
59417	12
59419	12
59441	12
59443	12
59447	12
59453	12
59467	13
59471	12
59473	12
59497	12
59509	12
59513	12
59539	12
59557	12
59561	12
59567	12
59581	12
59611	12
59617	11
59621	12
59627	12
59629	12
59651	12
59659	12
59663	12
59669	12
59671	12
59693	12
59699	12
59707	11
59723	12
59729	12
59743	12
59747	12
59753	12
59771	12
59779	12
59791	11
59797	12
59809	11
59833	12
59863	12
59879	12
59887	12
59921	12
59929	12
59951	12
59957	12
59971	12
59981	12
59999	12
60013	12
60017	12
60029	12
60037	12
60041	12
60077	12
60083	12
60089	12
60091	12
60101	12
60103	12
60107	12
60127	12
60133	12
60139	12
60149	12
60161	12
60167	12
60169	12
60209	12
60217	12
60223	12
60251	12
60257	12
60259	12
60271	12
60289	12
60293	12
60317	12
60331	12
60337	12
60343	12
60353	12
60373	12
60383	12
60397	12
60413	12
60427	12
60443	12
60449	12
60457	12
60493	11
60497	11
60509	12
60521	12
60527	12
60539	12
60589	12
60601	12
60607	12
60611	12
60617	12
60623	12
60631	12
60637	12
60647	12
60649	12
60659	12
60661	12
60679	12
60689	12
60703	12
60719	12
60727	12
60733	12
60737	12
60757	12
60761	12
60763	12
60773	12
60779	12
60793	12
60811	12
60821	12
60859	12
60869	12
60887	12
60889	12
60899	12
60901	12
60913	11
60917	12
60919	12
60923	12
60937	12
60943	11
60953	12
60961	12
61001	12
61007	12
61027	12
61031	12
61043	12
61051	12
61057	12
61091	12
61099	13
61121	12
61129	11
61141	12
61151	12
61153	12
61169	12
61211	12
61223	12
61231	12
61253	12
61261	12
61283	12
61291	12
61297	12
61331	12
61333	12
61339	12
61343	12
61357	12
61363	12
61379	12
61381	12
61403	12
61409	11
61417	12
61441	12
61463	12
61469	12
61471	12
61483	12
61487	12
61493	12
61507	12
61511	12
61519	12
61543	12
61547	12
61553	13
61559	13
61561	12
61583	12
61603	12
61609	12
61613	12
61627	12
61631	12
61637	12
61643	13
61651	12
61657	12
61667	12
61673	12
61681	12
61687	12
61703	12
61717	12
61723	12
61729	12
61751	12
61757	12
61781	12
61813	12
61819	12
61837	12
61843	12
61861	12
61871	12
61879	12
61909	12
61927	12
61933	12
61949	12
61961	12
61967	12
61979	12
61981	12
61987	12
61991	13
62003	12
62011	12
62017	12
62039	12
62047	12
62053	12
62057	12
62071	12
62081	12
62099	12
62119	12
62129	12
62131	12
62137	12
62141	11
62143	12
62171	12
62189	11
62191	12
62201	12
62207	12
62213	12
62219	12
62233	12
62273	12
62297	12
62299	12
62303	12
62311	12
62323	12
62327	12
62347	12
62351	12
62383	12
62401	12
62417	12
62423	13
62459	12
62467	13
62473	12
62477	12
62483	12
62497	12
62501	12
62507	13
62533	11
62539	12
62549	12
62563	12
62581	12
62591	12
62597	12
62603	12
62617	12
62627	12
62633	12
62639	12
62653	12
62659	12
62683	12
62687	12
62701	12
62723	12
62731	12
62743	13
62753	12
62761	12
62773	12
62791	12
62801	12
62819	12
62827	12
62851	12
62861	12
62869	11
62873	12
62897	12
62903	12
62921	12
62927	13
62929	12
62939	12
62969	12
62971	12
62981	12
62983	12
62987	12
62989	12
63029	12
63031	12
63059	12
63067	12
63073	12
63079	12
63097	12
63103	12
63113	11
63127	13
63131	12
63149	12
63179	12
63197	12
63199	12
63211	12
63241	12
63247	12
63277	12
63281	12
63299	12
63311	12
63313	12
63317	12
63331	12
63337	11
63347	12
63353	12
63361	12
63367	12
63377	12
63389	12
63391	12
63397	12
63409	12
63419	12
63421	12
63439	12
63443	12
63463	12
63467	12
63473	12
63487	12
63493	11
63499	12
63521	12
63527	13
63533	12
63541	12
63559	12
63577	12
63587	12
63589	12
63599	12
63601	12
63607	13
63611	12
63617	12
63629	12
63647	12
63649	12
63659	12
63667	12
63671	12
63689	12
63691	12
63697	12
63703	12
63709	12
63719	12
63727	12
63737	12
63743	13
63761	12
63773	12
63781	12
63793	12
63799	13
63803	12
63809	12
63823	12
63839	12
63841	12
63853	12
63857	12
63863	12
63901	12
63907	12
63913	12
63929	12
63949	12
63977	12
63997	12
64007	12
64013	12
64019	12
64033	12
64037	12
64063	12
64067	12
64081	12
64091	13
64109	12
64123	12
64151	12
64153	12
64157	12
64171	12
64187	12
64189	12
64217	12
64223	12
64231	12
64237	12
64271	13
64279	13
64283	12
64301	12
64303	12
64319	12
64327	12
64333	12
64373	12
64381	12
64399	12
64403	12
64433	12
64439	12
64451	13
64453	12
64483	13
64489	12
64499	13
64513	12
64553	12
64567	13
64577	12
64579	13
64591	12
64601	11
64609	12
64613	12
64621	12
64627	12
64633	12
64661	12
64663	12
64667	12
64679	12
64693	12
64709	12
64717	12
64747	13
64763	13
64781	12
64783	12
64793	12
64811	12
64817	12
64849	12
64853	11
64871	13
64877	12
64879	13
64891	12
64901	11
64919	12
64921	13
64927	12
64937	12
64951	12
64969	12
64997	12
65003	12
65011	12
65027	12
65029	12
65033	12
65053	12
65063	12
65071	12
65089	12
65099	12
65101	12
65111	12
65119	12
65123	13
65129	12
65141	13
65147	12
65167	12
65171	12
65173	12
65179	12
65183	13
65203	13
65213	12
65239	13
65257	12
65267	12
65269	12
65287	12
65293	12
65309	12
65323	12
65327	12
65353	12
65357	12
65371	12
65381	11
65393	12
65407	12
65413	12
65419	12
65423	12
65437	12
65447	12
65449	12
65479	12
65497	12
65519	12
65521	12
65537	12
65539	12
65543	12
65551	13
65557	12
65563	13
65579	12
65581	12
65587	13
65599	12
65609	11
65617	12
65629	12
65633	12
65647	13
65651	12
65657	12
65677	12
65687	12
65699	12
65701	12
65707	12
65713	12
65717	12
65719	12
65729	12
65731	12
65761	12
65777	12
65789	12
65809	12
65827	12
65831	12
65837	12
65839	12
65843	12
65851	13
65867	12
65881	12
65899	12
65921	12
65927	12
65929	12
65951	12
65957	13
65963	12
65981	12
65983	13
65993	12
66029	12
66037	12
66041	11
66047	13
66067	13
66071	13
66083	12
66089	12
66103	12
66107	12
66109	12
66137	12
66161	12
66169	12
66173	12
66179	12
66191	13
66221	12
66239	13
66271	12
66293	11
66301	12
66337	12
66343	12
66347	13
66359	13
66361	12
66373	12
66377	12
66383	12
66403	12
66413	12
66431	12
66449	12
66457	12
66463	13
66467	12
66491	12
66499	12
66509	11
66523	11
66529	12
66533	12
66541	12
66553	12
66569	12
66571	11
66587	12
66593	12
66601	12
66617	12
66629	12
66643	12
66653	12
66683	11
66697	12
66701	12
66713	12
66721	12
66733	12
66739	12
66749	11
66751	12
66763	13
66791	13
66797	12
66809	12
66821	12
66841	12
66851	13
66853	12
66863	13
66877	12
66883	12
66889	13
66919	12
66923	12
66931	12
66943	12
66947	12
66949	12
66959	12
66973	12
66977	12
67003	12
67021	12
67033	12
67043	12
67049	12
67057	12
67061	12
67073	12
67079	12
67103	13
67121	11
67129	12
67139	13
67141	12
67153	12
67157	13
67169	12
67181	12
67187	12
67189	12
67211	12
67213	12
67217	12
67219	12
67231	12
67247	13
67261	12
67271	12
67273	12
67289	12
67307	13
67339	12
67343	12
67349	12
67369	12
67391	12
67399	12
67409	12
67411	13
67421	12
67427	12
67429	12
67433	12
67447	12
67453	12
67477	12
67481	12
67489	12
67493	12
67499	12
67511	13
67523	12
67531	13
67537	11
67547	12
67559	12
67567	12
67577	12
67579	12
67589	12
67601	12
67607	12
67619	13
67631	12
67651	12
67679	13
67699	12
67709	12
67723	11
67733	12
67741	12
67751	12
67757	11
67759	12
67763	12
67777	11
67783	12
67789	12
67801	12
67807	12
67819	13
67829	12
67843	12
67853	12
67867	12
67883	12
67891	12
67901	12
67927	13
67931	12
67933	12
67939	12
67943	12
67957	12
67961	12
67967	12
67979	12
67987	13
67993	11
68023	13
68041	12
68053	12
68059	13
68071	12
68087	13
68099	13
68111	13
68113	12
68141	12
68147	13
68161	12
68171	12
68207	13
68209	12
68213	12
68219	12
68227	13
68239	12
68261	12
68279	12
68281	12
68311	12
68329	12
68351	12
68371	11
68389	12
68399	13
68437	12
68443	13
68447	13
68449	12
68473	12
68477	11
68483	13
68489	12
68491	12
68501	12
68507	12
68521	12
68531	12
68539	12
68543	13
68567	13
68581	12
68597	12
68611	12
68633	13
68639	12
68659	12
68669	12
68683	12
68687	13
68699	12
68711	12
68713	12
68729	12
68737	12
68743	13
68749	12
68767	13
68771	12
68777	12
68791	13
68813	12
68819	12
68821	12
68863	12
68879	13
68881	12
68891	13
68897	12
68899	12
68903	13
68909	12
68917	12
68927	12
68947	13
68963	12
68993	12
69001	12
69011	12
69019	12
69029	12
69031	13
69061	12
69067	13
69073	12
69109	12
69119	12
69127	12
69143	13
69149	12
69151	12
69163	13
69191	12
69193	12
69197	12
69203	12
69221	11
69233	11
69239	13
69247	13
69257	12
69259	12
69263	12
69313	11
69317	13
69337	12
69341	12
69371	13
69379	12
69383	12
69389	12
69401	12
69403	12
69427	12
69431	13
69439	13
69457	12
69463	12
69467	12
69473	12
69481	12
69491	13
69493	12
69497	12
69499	13
69539	12
69557	12
69593	12
69623	13
69653	12
69661	11
69677	12
69691	12
69697	12
69709	12
69737	12
69739	12
69761	12
69763	13
69767	12
69779	12
69809	12
69821	12
69827	12
69829	12
69833	12
69847	13
69857	12
69859	12
69877	12
69899	13
69911	12
69929	12
69931	12
69941	12
69959	13
69991	12
69997	12
70001	12
70003	12
70009	11
70019	12
70039	12
70051	12
70061	12
70067	13
70079	13
70099	12
70111	12
70117	12
70121	12
70123	12
70139	12
70141	13
70157	12
70163	12
70177	12
70181	12
70183	13
70199	13
70201	12
70207	12
70223	13
70229	12
70237	12
70241	12
70249	12
70271	12
70289	12
70297	12
70309	12
70313	12
70321	12
70327	12
70351	13
70373	13
70379	13
70381	13
70393	12
70423	12
70429	12
70439	13
70451	12
70457	12
70459	13
70481	11
70487	13
70489	12
70501	12
70507	13
70529	12
70537	12
70549	12
70571	13
70573	12
70583	12
70589	12
70607	12
70619	13
70621	12
70627	13
70639	12
70657	12
70663	12
70667	13
70687	12
70709	12
70717	12
70729	12
70753	12
70769	12
70783	13
70793	12
70823	12
70841	12
70843	13
70849	12
70853	12
70867	13
70877	12
70879	13
70891	13
70901	12
70913	12
70919	12
70921	12
70937	12
70949	12
70951	12
70957	12
70969	12
70979	12
70981	12
70991	13
70997	12
70999	12
71011	13
71023	12
71039	12
71059	13
71069	12
71081	12
71089	12
71119	12
71129	12
71143	12
71147	12
71153	11
71161	12
71167	12
71171	13
71191	13
71209	12
71233	12
71237	12
71249	12
71257	12
71261	12
71263	13
71287	13
71293	12
71317	12
71327	13
71329	12
71333	12
71339	13
71341	12
71347	12
71353	12
71359	13
71363	13
71387	13
71389	12
71399	12
71411	12
71413	12
71419	12
71429	12
71437	12
71443	12
71453	12
71471	12
71473	12
71479	13
71483	12
71503	13
71527	13
71537	12
71549	12
71551	12
71563	12
71569	12
71593	12
71597	12
71633	12
71647	12
71663	12
71671	13
71693	12
71699	12
71707	13
71711	12
71713	12
71719	13
71741	12
71761	13
71777	12
71789	12
71807	12
71809	12
71821	12
71837	12
71843	12
71849	12
71861	12
71867	12
71879	13
71881	12
71887	13
71899	12
71909	12
71917	12
71933	12
71941	12
71947	12
71963	13
71971	12
71983	13
71987	13
71993	12
71999	12
72019	12
72031	12
72043	12
72047	13
72053	12
72073	12
72077	12
72089	12
72091	12
72101	12
72103	12
72109	13
72139	13
72161	12
72167	13
72169	12
72173	12
72211	13
72221	12
72223	12
72227	12
72229	12
72251	13
72253	12
72269	12
72271	13
72277	12
72287	12
72307	12
72313	13
72337	12
72341	12
72353	12
72367	12
72379	13
72383	13
72421	12
72431	13
72461	11
72467	13
72469	12
72481	12
72493	12
72497	12
72503	12
72533	13
72547	12
72551	13
72559	12
72577	12
72613	11
72617	13
72623	13
72643	12
72647	12
72649	12
72661	12
72671	12
72673	12
72679	13
72689	12
72701	12
72707	13
72719	12
72727	12
72733	11
72739	13
72763	12
72767	12
72797	12
72817	12
72823	13
72859	13
72869	12
72871	12
72883	12
72889	12
72893	12
72901	12
72907	12
72911	13
72923	13
72931	12
72937	12
72949	12
72953	13
72959	13
72973	12
72977	12
72997	12
73009	12
73013	12
73019	12
73037	12
73039	13
73043	13
73061	12
73063	12
73079	12
73091	13
73121	12
73127	12
73133	12
73141	12
73181	12
73189	12
73237	12
73243	12
73259	13
73277	12
73291	12
73303	13
73309	12
73327	13
73331	13
73351	13
73361	11
73363	12
73369	12
73379	13
73387	12
73417	12
73421	13
73433	12
73453	13
73459	13
73471	13
73477	12
73483	13
73517	12
73523	13
73529	12
73547	13
73553	12
73561	12
73571	13
73583	13
73589	12
73597	12
73607	12
73609	12
73613	12
73637	12
73643	13
73651	13
73673	12
73679	13
73681	12
73693	11
73699	13
73709	12
73721	12
73727	12
73751	13
73757	12
73771	13
73783	13
73819	12
73823	13
73847	12
73849	13
73859	13
73867	13
73877	12
73883	13
73897	12
73907	12
73939	13
73943	12
73951	13
73961	12
73973	13
73999	13
74017	13
74021	12
74027	13
74047	13
74051	13
74071	13
74077	12
74093	13
74099	12
74101	12
74131	13
74143	13
74149	12
74159	12
74161	12
74167	13
74177	12
74189	12
74197	12
74201	12
74203	13
74209	11
74219	13
74231	13
74257	12
74279	12
74287	12
74293	12
74297	12
74311	13
74317	12
74323	12
74353	11
74357	12
74363	13
74377	12
74381	12
74383	13
74411	13
74413	12
74419	12
74441	12
74449	12
74453	12
74471	12
74489	12
74507	12
74509	12
74521	12
74527	13
74531	13
74551	13
74561	12
74567	12
74573	12
74587	12
74597	12
74609	12
74611	12
74623	13
74653	12
74687	13
74699	12
74707	13
74713	12
74717	13
74719	13
74729	13
74731	13
74747	12
74759	12
74761	13
74771	13
74779	12
74797	12
74821	12
74827	13
74831	12
74843	12
74857	12
74861	12
74869	12
74873	12
74887	12
74891	13
74897	12
74903	12
74923	13
74929	12
74933	12
74941	12
74959	12
75011	12
75013	12
75017	12
75029	12
75037	12
75041	11
75079	13
75083	13
75109	12
75133	12
75149	12
75161	12
75167	13
75169	12
75181	12
75193	12
75209	12
75211	12
75217	13
75223	13
75227	12
75239	12
75253	12
75269	13
75277	12
75289	12
75307	13
75323	12
75329	12
75337	12
75347	13
75353	12
75367	13
75377	12
75389	12
75391	12
75401	12
75403	12
75407	13
75431	13
75437	12
75479	13
75503	12
75511	13
75521	12
75527	13
75533	12
75539	13
75541	13
75553	11
75557	12
75571	12
75577	12
75583	13
75611	13
75617	12
75619	12
75629	12
75641	11
75653	12
75659	13
75679	13
75683	12
75689	12
75703	13
75707	13
75709	12
75721	12
75731	13
75743	13
75767	13
75773	12
75781	12
75787	12
75793	12
75797	12
75821	12
75833	12
75853	12
75869	13
75883	12
75913	12
75931	13
75937	12
75941	12
75967	13
75979	13
75983	12
75989	12
75991	12
75997	12
76001	12
76003	13
76031	13
76039	12
76079	13
76081	13
76091	12
76099	13
76103	12
76123	13
76129	12
76147	13
76157	12
76159	13
76163	13
76207	13
76213	13
76231	12
76243	12
76249	12
76253	12
76259	13
76261	13
76283	13
76289	12
76303	13
76333	12
76343	12
76367	13
76369	12
76379	13
76387	13
76403	12
76421	12
76423	12
76441	12
76463	12
76471	13
76481	12
76487	13
76493	12
76507	13
76511	13
76519	12
76537	12
76541	12
76543	13
76561	13
76579	13
76597	12
76603	13
76607	12
76631	12
76649	12
76651	13
76667	12
76673	12
76679	12
76697	12
76717	13
76733	12
76753	12
76757	12
76771	13
76777	12
76781	12
76801	12
76819	13
76829	12
76831	13
76837	13
76847	13
76871	13
76873	12
76883	13
76907	13
76913	12
76919	13
76943	12
76949	12
76961	12
76963	13
76991	13
77003	13
77017	12
77023	13
77029	11
77041	12
77047	13
77069	12
77081	12
77093	12
77101	12
77137	13
77141	12
77153	13
77167	13
77171	12
77191	12
77201	12
77213	12
77237	12
77239	13
77243	13
77249	12
77261	12
77263	12
77267	13
77269	12
77279	12
77291	13
77317	13
77323	12
77339	13
77347	12
77351	13
77359	13
77369	13
77377	13
77383	13
77417	12
77419	12
77431	13
77447	12
77471	13
77477	12
77479	13
77489	11
77491	13
77509	12
77513	13
77521	12
77527	12
77543	13
77549	12
77551	12
77557	12
77563	12
77569	12
77573	12
77587	13
77591	12
77611	13
77617	13
77621	12
77641	12
77647	13
77659	13
77681	12
77687	12
77689	12
77699	13
77711	13
77713	13
77719	13
77723	13
77731	13
77743	12
77747	12
77761	12
77773	12
77783	13
77797	12
77801	12
77813	12
77839	12
77849	12
77863	12
77867	13
77893	12
77899	12
77929	12
77933	12
77951	13
77969	13
77977	12
77983	13
77999	13
78007	13
78017	12
78031	13
78041	12
78049	12
78059	13
78079	13
78101	12
78121	12
78137	12
78139	12
78157	12
78163	13
78167	13
78173	13
78179	13
78191	13
78193	12
78203	13
78229	12
78233	12
78241	12
78259	12
78277	12
78283	13
78301	12
78307	12
78311	13
78317	12
78341	13
78347	13
78367	13
78401	12
78427	13
78437	12
78439	12
78467	13
78479	12
78487	13
78497	12
78509	13
78511	12
78517	12
78539	13
78541	12
78553	12
78569	12
78571	13
78577	12
78583	13
78593	12
78607	13
78623	13
78643	13
78649	12
78653	13
78691	13
78697	12
78707	13
78713	12
78721	12
78737	13
78779	12
78781	12
78787	13
78791	13
78797	12
78803	13
78809	12
78823	13
78839	13
78853	12
78857	12
78877	12
78887	13
78889	12
78893	12
78901	12
78919	13
78929	12
78941	13
78977	13
78979	13
78989	12
79031	12
79039	13
79043	13
79063	13
79087	12
79103	13
79111	12
79133	11
79139	13
79147	12
79151	13
79153	12
79159	13
79181	12
79187	13
79193	12
79201	12
79229	12
79231	13
79241	12
79259	13
79273	12
79279	13
79283	13
79301	12
79309	12
79319	12
79333	11
79337	12
79349	12
79357	12
79367	13
79379	13
79393	12
79397	12
79399	13
79411	12
79423	13
79427	13
79433	12
79451	13
79481	12
79493	12
79531	13
79537	12
79549	12
79559	12
79561	12
79579	13
79589	12
79601	12
79609	12
79613	12
79621	12
79627	13
79631	13
79633	13
79657	12
79669	12
79687	13
79691	13
79693	12
79697	13
79699	13
79757	12
79769	12
79777	12
79801	12
79811	13
79813	13
79817	12
79823	12
79829	12
79841	12
79843	13
79847	13
79861	12
79867	12
79873	12
79889	12
79901	13
79903	13
79907	13
79939	13
79943	13
79967	13
79973	12
79979	12
79987	13
79997	13
79999	13
80021	12
80039	13
80051	13
80071	12
80077	12
80107	12
80111	13
80141	12
80147	11
80149	12
80153	12
80167	12
80173	12
80177	12
80191	13
80207	13
80209	13
80221	12
80231	13
80233	12
80239	12
80251	13
80263	12
80273	12
80279	12
80287	13
80309	12
80317	13
80329	12
80341	13
80347	13
80363	13
80369	12
80387	13
80407	13
80429	13
80447	13
80449	13
80471	13
80473	12
80489	12
80491	13
80513	12
80527	13
80537	12
80557	13
80567	13
80599	13
80603	12
80611	13
80621	12
80627	12
80629	12
80651	13
80657	13
80669	12
80671	13
80677	12
80681	12
80683	13
80687	13
80701	12
80713	12
80737	12
80747	13
80749	13
80761	12
80777	12
80779	13
80783	13
80789	12
80803	13
80809	12
80819	13
80831	13
80833	12
80849	13
80863	13
80897	12
80909	12
80911	13
80917	12
80923	13
80929	12
80933	12
80953	12
80963	12
80989	12
81001	12
81013	12
81017	12
81019	13
81023	13
81031	13
81041	12
81043	13
81047	12
81049	12
81071	12
81077	12
81083	13
81097	12
81101	12
81119	13
81131	12
81157	12
81163	13
81173	13
81181	12
81197	13
81199	12
81203	13
81223	13
81233	12
81239	13
81281	12
81283	13
81293	12
81299	13
81307	13
81331	13
81343	13
81349	12
81353	12
81359	13
81371	13
81373	12
81401	12
81409	12
81421	12
81439	13
81457	12
81463	13
81509	13
81517	12
81527	12
81533	12
81547	12
81551	13
81553	13
81559	13
81563	12
81569	11
81611	13
81619	13
81629	12
81637	13
81647	12
81649	12
81667	13
81671	13
81677	12
81689	13
81701	12
81703	13
81707	13
81727	12
81737	12
81749	12
81761	12
81769	12
81773	12
81799	13
81817	12
81839	13
81847	13
81853	12
81869	13
81883	13
81899	13
81901	12
81919	13
81929	12
81931	13
81937	12
81943	12
81953	13
81967	13
81971	12
81973	12
82003	13
82007	13
82009	12
82013	12
82021	13
82031	13
82037	12
82039	13
82051	13
82067	13
82073	13
82129	12
82139	13
82141	13
82153	12
82163	13
82171	12
82183	12
82189	12
82193	13
82207	12
82217	12
82219	13
82223	13
82231	13
82237	13
82241	13
82261	12
82267	13
82279	13
82301	12
82307	13
82339	13
82349	12
82351	13
82361	12
82373	12
82387	13
82393	12
82421	12
82457	12
82463	12
82469	12
82471	12
82483	13
82487	13
82493	13
82499	12
82507	13
82529	12
82531	12
82549	13
82559	13
82561	12
82567	13
82571	13
82591	13
82601	12
82609	12
82613	12
82619	13
82633	12
82651	13
82657	12
82699	13
82721	12
82723	13
82727	13
82729	12
82757	12
82759	13
82763	13
82781	12
82787	13
82793	13
82799	12
82811	13
82813	12
82837	12
82847	13
82883	12
82889	12
82891	13
82903	13
82913	12
82939	12
82963	13
82981	13
82997	13
83003	13
83009	13
83023	12
83047	13
83059	13
83063	13
83071	13
83077	12
83089	12
83093	12
83101	11
83117	12
83137	13
83177	13
83203	12
83207	13
83219	13
83221	12
83227	13
83231	13
83233	13
83243	13
83257	11
83267	13
83269	13
83273	12
83299	13
83311	13
83339	12
83341	12
83357	12
83383	12
83389	12
83399	13
83401	13
83407	13
83417	12
83423	13
83431	13
83437	13
83443	13
83449	12
83459	13
83471	13
83477	12
83497	12
83537	12
83557	12
83561	12
83563	12
83579	13
83591	13
83597	12
83609	12
83617	13
83621	12
83639	13
83641	13
83653	13
83663	12
83689	12
83701	13
83717	12
83719	13
83737	12
83761	12
83773	13
83777	13
83791	12
83813	13
83833	12
83843	13
83857	12
83869	12
83873	13
83891	13
83903	12
83911	13
83921	12
83933	13
83939	13
83969	12
83983	13
83987	13
84011	13
84017	13
84047	13
84053	13
84059	12
84061	12
84067	13
84089	12
84121	12
84127	13
84131	13
84137	12
84143	13
84163	13
84179	12
84181	13
84191	13
84199	12
84211	13
84221	13
84223	13
84229	13
84239	13
84247	13
84263	13
84299	12
84307	13
84313	13
84317	12
84319	13
84347	13
84349	12
84377	12
84389	13
84391	13
84401	13
84407	13
84421	12
84431	13
84437	12
84443	13
84449	13
84457	12
84463	13
84467	13
84481	12
84499	13
84503	13
84509	12
84521	12
84523	13
84533	12
84551	13
84559	13
84589	13
84629	12
84631	13
84649	12
84653	12
84659	13
84673	13
84691	12
84697	12
84701	12
84713	11
84719	13
84731	13
84737	13
84751	13
84761	13
84787	13
84793	12
84809	13
84811	13
84827	13
84857	12
84859	13
84869	12
84871	13
84913	12
84919	13
84947	13
84961	12
84967	13
84977	12
84979	13
84991	13
85009	12
85021	13
85027	13
85037	12
85049	12
85061	12
85081	12
85087	13
85091	13
85093	12
85103	13
85109	12
85121	12
85133	13
85147	13
85159	13
85193	13
85199	13
85201	12
85213	12
85223	13
85229	13
85237	12
85243	13
85247	13
85259	13
85297	11
85303	13
85313	12
85331	13
85333	12
85361	12
85363	13
85369	12
85381	13
85411	12
85427	12
85429	12
85439	13
85447	12
85451	13
85453	13
85469	13
85487	13
85513	12
85517	13
85523	13
85531	13
85549	12
85571	13
85577	12
85597	12
85601	12
85607	13
85619	13
85621	12
85627	13
85639	13
85643	13
85661	13
85667	13
85669	13
85691	13
85703	13
85711	12
85717	13
85733	12
85751	12
85781	13
85793	12
85817	13
85819	12
85829	12
85831	13
85837	12
85843	13
85847	13
85853	12
85889	13
85903	13
85909	12
85931	13
85933	12
85991	13
85999	13
86011	13
86017	13
86027	13
86029	12
86069	12
86077	12
86083	13
86111	13
86113	12
86117	13
86131	13
86137	13
86143	13
86161	11
86171	13
86179	13
86183	13
86197	11
86201	12
86209	13
86239	13
86243	13
86249	13
86257	13
86263	13
86269	12
86287	13
86291	12
86293	12
86297	12
86311	13
86323	13
86341	13
86351	13
86353	13
86357	13
86369	13
86371	13
86381	13
86389	12
86399	13
86413	13
86423	13
86441	12
86453	13
86461	12
86467	13
86477	12
86491	13
86501	12
86509	12
86531	13
86533	11
86539	13
86561	12
86573	12
86579	13
86587	13
86599	13
86627	13
86629	13
86677	12
86689	13
86693	12
86711	13
86719	13
86729	12
86743	13
86753	12
86767	12
86771	13
86783	13
86813	13
